5996151,6109203,5506194,5534674,5503621,4979473,20832217,62208156,62313000,61710546,46741233,44391440,21289045,11002951,6194905,7657850,7099388,6926580,7184700,6809494,7348155,6893893,6925642,6662130
5797545,5750354,5311855,5182017,5144037,4800137,4728329,5007530,5148930,4955199,4143587,2223396367,8983902,6528153,6706146,8241432,7829697,7540080,7871708,7229531,7763359,6877503,7075234,6893867
1544659211,1544662811,1544666411,1544670011,1544673611,1544677211,1544680811,1544684411,1544688017,1544691611,1544695211,1544699702,1544702402,1544619611,1544623211,1544626811,1544630411,1544634011,1544637611,1544641211,1544644811,1544648411,1544652011,1544655611
2414785375,1899312532,1294341378,1114230806,1061339050,677953606,508794884,585395337,532996891,323005903,453860037,451662434,353114953,2033954229,1536421367,522344124,575462460,593157474,518154023,551203367,536080984,506680677,487507861,615180760,551361212,468345827,450091464,654166589,1519327542,2455915974,1589512821
2133853932,3362711738,1056595759,844104667,1783975611,359682498,760280982,990892223,133534877,1210522937,99436082,2063414370,2288349789,2888919289,1140409877,740982221,199657463,2015016870,1074707277,211748334,1443540909,160050668,131318652,198905088,127600931,1702475554,1894140248,1762117355,6444017363,2435958021,2669836817
1543622409,1543708809,1543795209,1543881609,1543968012,1544054411,1544140811,1544227211,1544313611,1544400011,1544486409,1544595311,1544659211,1542154496,1542240002,1542326406,1542412806,1542499206,1542585606,1542672009,1542758924,1542845324,1542931209,1543017609,1543104009,1543190410,1543277647,1543364047,1543450448,1543536847,1540944010
5910734,6135643,7140102,8267277,10803251,11943651,12817544,38035312698,47311906156,26471531778,45787814883,11670793186
1534167004,6525263,7432524,8459689,10736291,12110141,13220238,126916476497,102403066977,47944383388,75876908626,17087355465
1534167912,1534168805,1534169706,1534170606,1534171505,1534172406,1534173305,1534174205,1535760001,1538352004,1541030412,1543622409
