0,0,0,0,0,0,12745,42696821,58881164,58836012,58833289,58861283,58747272,14280221,917172,790845,0,0,0,9109,81048,300046,0,0
0,0,0,38851,52854,47076,0,683452192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1533006911,1533009611,1533013211,1533103202,1533020411,1533024011,1533027611,1533031210,1533034811,1533038411,1533042011,1533045611,1533049206,0,0,0,1533064502,1533069902,1533070802,0,0
12745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353234282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683644273
1533103202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533006911
0,0,0,0,0,0,353234282,12745,0,0,0,0
0,0,0,0,0,0,683644273,0,0,0,0,0
0,0,0,0,0,0,1533006911,1533103202,0,0,0,0
