1630138,1723685,1654865,1542690,1512956,1703759,18616752,54701700,10165350,58824046,58483387,58900643,58901145,9139972,1733609,1720212,1760680,1734542,1750654,1760961,1729382,1739293,1762966,1731046
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532736001,1532739601,1532743201,1532746801,1532750401,1532754001,1532757601,1532761201,1532764801,1532682008,1532685608,1532689207,1532692808,1532696408,1532700007,1532703608,1532707201,1532710801,1532714401,1532718001,1532721601,1532725201,1532728801,1532732401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306244058,379581803,93251895,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732071416,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532573101,1532649608,1532736001,0,0,0
0,0,0,0,0,0,779077756,0,0,0,0,0
0,0,0,0,0,0,732071416,0,0,0,0,0
0,0,0,0,0,0,1532573101,0,0,0,0,0
