492257,506979,402311,183152,3043229,3061329,432551910,351761510,195841806,799789,750503,790961,712169,713722,871612,840170,821511,795530,743707,722828,652424,664018,639868,524200
859167,884013,737127,326358,3800277,3558923,617807258,1764373313,1700220271,1416828,1365389,1393511,1261054,1266186,1541741,1507377,1451948,1406288,1335026,1286219,1168658,1174521,1125452,920350
1533945610,1533949210,1533952810,1533956410,1533873610,1533877210,1533880810,1533884410,1533888010,1533891610,1533895210,1533898810,1533902410,1533906010,1533909610,1533913210,1533916810,1533920410,1533924010,1533927610,1533931210,1533934810,1533938410,1533942010
766282342,558107470,12334039,7362714,5323983,23599502,556473636,681282215,120474070,1006865329,1584699,409763471,410938383,57221372,10639541,390855333,408888264,405651659,600871720,569802736,476009082,338408862,31415990,454820636,410604854,601072967,524079607,141783105,1890831,8026096,1863959917
994971460,938732003,22154569,13192351,9625340,7887809521,2846120557,4691011625,263212223,4125071768,2806665,34482092,36279960,16454134,28093519,1450431194,14973445,12677090,1024383677,1028884894,68494238,18338093,9227417,972491312,72602536,978142031,148690519,41771669,3435500,10836268,1610507907
1533081602,1533168004,1533254405,1533340804,1533427205,1533530705,1533600009,1533686409,1533772807,1533859210,1533945610,1531353611,1531440011,1531526411,1531612804,1531699204,1531785604,1531872004,1531958404,1532044801,1532131201,1532217608,1532304011,1532390409,1532476809,1532563201,1532649608,1532736001,1532836809,1532908806,1532995212
7027149562,378226523,12355669653,6191817925,51324476517,13510246488,12743976980,3739689999,15879538405,16577260318,16709224692,23644780708
12547046164,1467888356,8374260115,23268625640,77305922066,27386564574,18678816768,21794708082,22546903330,28257653527,24823516333,43789999974
1357140540,1359828840,1332649740,1524448802,1525132808,1527811210,1530403211,1533081602,1346469240,1349061240,1351739640,1354331640
