114688,448604,1108333,680555,39067,946517,3599911,3890169,3208591,4112761,5483361,6765713,2982113,935751,1119746,1421413,303961,424853,131072,1987409,5531,32768,1300926,66281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543364047,1543369447,1543371247,1543288447,1543381147,1543295647,1543385647,1543302847,1543306447,1543310047,1543313647,1543317247,1543320847,1543237211,1543240811,1543245247,1543337047,1543338847,1543344247,1543259647,1543350547,1543353247,1543270447,1543360447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122399492,120617973,68198505,113328464,125606628,79520923,36795782,5310603,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002031659,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542770624,1542845324,1542939309,1543021209,1543125609,1543190410,1543277647,1543364047,0,0,0
0,0,0,0,0,0,0,0,0,0,671778370,0
0,0,0,0,0,0,0,0,0,0,1002031659,0
0,0,0,0,0,0,0,0,0,0,1542770624,0
