221720,8258,40989,5095,30681,290980,12455,8808875,16462723,16096189,5547739,8298128,6257666,7751559,548451,101434,52839,35866,16384,387781,378283,173492,153534,679620
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1544313611,1544317211,1544320811,1544325311,1544242511,1544245211,1544337011,1544338811,1544342413,1544346011,1544349611,1544266811,1544270411,1544274011,1544277611,1544282111,1544287511,1544288411,1544206511,1544296511,1544299211,1544302811,1544220011,1544223611
113265948,75665835,61216435,67077693,68053857,98080858,70592299,55833350,47204043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87301138,107809542,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856008934,0,0
1543622409,1543708809,1543798809,1543881609,1543968012,1544054411,1544140811,1544227211,1544313611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1543467547,1543536847,0
0,0,0,0,0,0,0,0,0,0,195110680,656990318
0,0,0,0,0,0,0,0,0,0,856008934,0
0,0,0,0,0,0,0,0,0,0,1543467547,1543622409
